id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
47757	rental	Opposite parkland on a large block!	$580-$600	2021-10-05T10:46:19.714172+11:00	2021-10-05T10:46:56.563747+11:00	25 Bokhara Circuit	KALEEN	ACT	2617	149.1148269	-35.2284381	House	439	LJ Hooker Kaleen	Lauren Toro	3	1	6	1.0	873.0
47763	rental	Immaculately presented one bedroom apartment	$520 per week	2021-10-05T13:04:17.724007+11:00	2021-10-11T13:16:40.302301+11:00	18/45 Blackall Street	BARTON	ACT	2600	149.1374552	-35.30780590000001	House	232	Ray White Canberra	Keeley Gillespie	1	1	1		
47767	rental	Contemporary apartment in the centre of the city	$670 Per Week	2021-10-05T13:44:31.434843+11:00	2021-10-06T11:01:23.618187+11:00	107/260 City Walk	CITY	ACT	2601	149.1332144	-35.2819498	Apartment	410	McGrath Canberra	Lucy Crouch	2	2	1		
47771	rental	***UNDER OFFER***Modern living, convenient location!	$480 per week	2021-10-05T14:06:37.106772+11:00	2021-10-18T12:16:24.685686+11:00	2/115 Canberra Avenue	GRIFFITH	ACT	2603	149.147232	-35.322081	Apartment	34	McIntyre Property	Lisa Konig	1	1	1		
47773	rental	Executive Townhouse in Prime Location	$780 per week	2021-10-05T14:30:17.291619+11:00	2021-10-15T11:16:47.920030+11:00	2/4 Berrigan Street	O'CONNOR	ACT	2602	149.1297064	-35.2591137	Townhouse	232	Ray White Canberra	Chloe Durrant	3	2	2		
47788	rental	Modern Living!	$410 per week	2021-10-05T15:16:48.482607+11:00	2021-10-05T15:17:49.472424+11:00	55/8 Baudinette Circuit	BRUCE	ACT	2617	149.0922028	-35.2439852	Apartment	232	Ray White Canberra	Chloe Durrant	1	1	1		
47789	rental	Move in, Ready to go!	$580 per week	2021-10-05T15:16:20.565952+11:00	2021-10-19T14:46:37.262293+11:00	120/39 Benjamin Way	BELCONNEN	ACT	2617	149.0678111	-35.2393022	Unit	232	Ray White Canberra	Chloe Durrant	2	1	1		
47798	rental	Prime Location with Gorgeous Views	$530 per week	2021-10-05T17:46:19.206822+11:00	2021-10-05T17:46:36.974418+11:00	6/1 Chifley Place	CHIFLEY	ACT	2606	149.0756317	-35.3521187	Apartment	630	Agent Team Belconnen	Jackie Hunter	2	1	1		0.0
47825	rental	Quality apartment living in 'Space 2'	$680 Per Week	2021-10-06T12:01:19.106773+11:00	2021-10-06T12:01:48.862150+11:00	607/165 Northbourne Avenue	TURNER	ACT	2612	149.1308722	-35.2647871	Apartment	440	LJ Hooker Canberra City	Nathan Dunlop	2	2	2	0.0	
47836	rental	Modern Townhouse!	$610 Per Week	2021-10-06T13:31:20.690638+11:00	2021-10-06T13:31:59.796298+11:00	46/76 Stockman Avenue	LAWSON	ACT	2617	0.0	0.0	Townhouse	440	LJ Hooker Canberra City	Dannielle McSpeerin	3	2	2		
47840	rental	Spacious Central Townhouse	$480 per week	2021-10-06T13:38:59.219236+11:00	2021-10-07T10:16:49.862098+11:00	18/170 Totterdell St	BELCONNEN	ACT	2617	149.0602334	-35.231275	Townhouse	433	Maloney's Property	Ned Hibbert	2	1	1		
47844	rental	Bright & Sunny Fully Furnished 2 Bedroom Unit!	$480 /Wk	2021-10-05T18:01:19.063044+11:00	2021-10-07T13:01:25.406401+11:00	12/127 Madigan Street	HACKETT	ACT	2602	149.1605515	-35.2531174	Unit	436	LJ Hooker Dickson	Molly Blue	2	1	1	0.0	
47866	rental	Stunning Four Bedroom Home	$830 per week	2021-10-07T08:29:29.382955+11:00	2021-10-07T10:16:44.956472+11:00	30 Namadgi Cct	PALMERSTON	ACT	2913	149.1171591	-35.1989427	House	433	Maloney's Property	Ned Hibbert	4	2	2		
47867	rental	Neat, Easy Care Four Bedroom Townhouse	$600 per week	2021-10-07T08:37:13.785980+11:00	2021-10-15T12:01:25.626268+11:00	4 Alice Berry Street	FORDE	ACT	2914	149.1467289	-35.1733728	House	433	Maloney's Property	Ned Hibbert	4	2	2		
47870	rental	Apartment Living at its Finest	$530 per week	2021-10-07T09:33:17.486786+11:00	2021-10-13T16:46:25.295777+11:00	224/1 Elouera Street	BRADDON	ACT	2612	0.0	0.0	Apartment	414	Luton Weston Creek & Molonglo Valley	Jemma Colovatti	1	1	1	0.0	
47876	rental	One bedroom apartment in Popular Governor complex	$520 per week	2021-10-07T10:02:36.053085+11:00	2021-10-13T09:01:22.567064+11:00	17/44 Macquarie street	BARTON	ACT	2600	149.1357612	-35.3070386	Apartment	412	Luton Manuka	Harley Williamson	1	1	1		
47882	rental	Spacious Two Bedroom Apartment	$630 - $650.00	2021-10-07T10:50:52.099106+11:00	2021-10-21T13:46:22.854879+11:00	11/2 Edinburgh Avenue	CITY	ACT	2601	149.1247781	-35.2831932	Apartment	439	LJ Hooker Kaleen	LJ Hooker Kaleen Property Management Team	2	2	1		
47892	rental	Perfect Two Bedroom Home	$430 Weekly	2021-10-07T12:15:58.570949+11:00	2021-10-21T09:03:29.388046+11:00	20/6 Wilkins Street	MAWSON	ACT	2607	149.0978927	-35.3659767	Unit	637	Hodgkinson Real Estate	Steve Coster	2	1	1	0.0	0.0
47909	rental	Spacious and Inviting Apartment Living	$440 per week	2021-10-07T14:12:42.564141+11:00	2021-10-18T12:46:24.905979+11:00	230/30 Philip Hodgins Street	WRIGHT	ACT	2611	149.0331002	-35.3183244	Apartment	414	Luton Weston Creek & Molonglo Valley	Jemma Colovatti	1	1	1	0.0	
47913	rental	Executive Living	$720 per week	2021-10-07T14:31:53.312569+11:00	2021-10-07T14:33:30.686397+11:00	42/1 Provan Street	CAMPBELL	ACT	2612	149.1439858	-35.2880975	House	232	Ray White Canberra	Keeley Gillespie	2	2	2		
47919	rental	INNER CITY LIVING!	$545 per week	2021-10-07T16:00:17.164746+11:00	2021-10-14T10:46:24.894135+11:00	 9/37 Ipima Street	BRADDON	ACT	2612	149.1362665	-35.2660596	Apartment	629	Badenoch Real Estate	Josie Coles	2	2	1		0.0
47920	rental	GREAT GUNGAHLIN LOCATION!	$370 per week	2021-10-07T16:06:17.856136+11:00	2021-10-19T15:01:25.699012+11:00	 40/350 Gundaroo Drive	GUNGAHLIN	ACT	2912	149.1366966	-35.1804643	Apartment	629	Badenoch Real Estate	Josie Coles	1	1	1		0.0
47925	rental	Brand New Luxury Lakeside Apartment	$580 per week	2021-10-07T16:36:13.281764+11:00	2021-10-19T15:01:27.439889+11:00	 1014/161 Emu Bank	BELCONNEN	ACT	2617	149.0664078	-35.2364497	Apartment	629	Badenoch Real Estate	Jayne Spice	2	2	1	7.0	0.0
47950	rental	Townhouse in Great Location!	$670 per week	2021-10-08T11:18:18.197973+11:00	2021-10-18T21:31:28.763315+11:00	3/84 Buckingham Street	AMAROO	ACT	2914	149.1339913	-35.1649885	House	232	Ray White Canberra	Chloe Durrant	4	2	2		
47957	rental	***UNDER OFFER***One Bedroom Apartment With Views, Style And Convenience!	$440 per week	2021-10-08T12:41:49.152167+11:00	2021-10-18T13:16:24.767518+11:00	91/311 Anketell Street	GREENWAY	ACT	2900	149.0717123	-35.41979329999999	Apartment	34	McIntyre Property	Ellie Brault	1	1	1		
47961	rental	LOW MAINTENANCE LIVING IN A GREAT LOCATION	$350 per week	2021-10-08T13:16:21.870399+11:00	2021-10-08T13:16:32.877013+11:00	36A Mawson Drive	MAWSON	ACT	2607	0.0	0.0	Flat	443	LJ Hooker Manuka	Leasing Consultant	1	1	0		
47966	rental	IDEALLY LOCATED TWO BEDROOM HOME	$490 per week	2021-10-08T14:16:20.695836+11:00	2021-10-08T14:16:31.108128+11:00	1/2 Kylie Tennant Street	FRANKLIN	ACT	2913	0.0	0.0	Apartment	409	Luton Gungahlin	Judy Arnott	2	1	1	0.0	
47968	rental	Position is everything	$580	2021-10-07T17:16:15.659842+11:00	2021-10-08T15:16:23.857947+11:00	15/5 Kerridge Street	KINGSTON	ACT	2604	149.1490738	-35.3132929	Apartment	439	LJ Hooker Kaleen	Lauren Toro	1	1	1		
47971	rental	THREE BEDROOM TOWNHOUSE IN OPUS COMPLEX	$630 per week	2021-10-08T15:46:19.115767+11:00	2021-10-08T15:46:43.540911+11:00	22  John Gorton Drive	COOMBS	ACT	2611	0.0	0.0	Townhouse	414	Luton Weston Creek & Molonglo Valley	Pooja Poudel	3	2	2	7.0	
47973	rental	Modern Luxury in the Heart of Braddon	$515 Per Week	2021-10-08T15:50:57.340383+11:00	2021-10-14T22:01:25.735426+11:00	617/45 Ainslie Avenue	BRADDON	ACT	2612	149.1359974	-35.2787607	Apartment	440	LJ Hooker Canberra City	Grace Bowman	1	1	1		
47974	rental	Modern family home	$545 pw	2021-10-08T16:14:14.846012+11:00	2021-10-08T16:31:25.051965+11:00	23 Refshauge Crescent	MACGREGOR	ACT	2615	149.0008296	-35.207543	House	443	LJ Hooker Manuka	Leasing Consultant	3	1	2		
47976	rental	CENTRAL LOCATION	$315 per week	2021-10-08T16:16:28.619508+11:00	2021-10-08T17:16:21.105200+11:00	8/70 Uriarra Road	QUEANBEYAN	NSW	2620	149.2233192	-35.3456184	Unit	1191	Blackshaw Queanbeyan & Jerrabomberra	Queanbeyan Property Management	1	1	1		2026.0
47987	rental	Fully furnished apartment 	$390	2021-10-09T12:07:57.345881+11:00	2021-10-09T12:31:22.778574+11:00	a/1 Finemore St	COOMBS	ACT	2611	149.0491089	-35.3230947	Unit	2086	Real Estate Australia	Leasing Team	1	1	0		
47991	rental	Nishi 11th Floor Apartment - Lake Facing 	$510 per week	2021-10-09T14:58:44.098513+11:00	2021-10-12T16:46:33.194333+11:00	1113/25 Edinburgh Avenue	CITY	ACT	2601	149.1225765	-35.2849101	Apartment	1069	Crowthers	Emily Marchant	1	1	1	8.0	
47993	rental	Award Winning Living	$520 per week	2021-10-10T17:16:18.826390+11:00	2021-10-10T17:16:55.193053+11:00	1406/25 Edinburgh Avenue	CITY	ACT	2601	149.1225765	-35.2849101	Apartment	1069	Crowthers	Emily Marchant	1	1	1	6.0	
47998	rental	Generous Apartment In The Metropolitan	$470 per week	2021-10-11T09:29:46.901020+11:00	2021-10-20T10:02:25.799310+11:00	9/1 Gordon Street	CANBERRA	ACT	2601	149.1250223	-35.2824406	Apartment	443	LJ Hooker Manuka	Leasing Consultant	1	1	1		
48001	rental	GREAT PROPERTY WITH LARGE BALCONY & FABULOUS STORAGE	$550 per week	2021-10-11T10:16:38.608781+11:00	2021-10-11T10:17:27.441299+11:00	212/107 Canberra Avenue	GRIFFITH	ACT	2603	149.1455255	-35.321668	Apartment	443	LJ Hooker Manuka	Leasing Consultant	2	2	1		
48004	rental	MODERN APARTMENT IN CENTRAL LOCATION	$470 pw	2021-10-11T11:01:20.840947+11:00	2021-10-11T11:01:34.645210+11:00	3/16-18 Berrigan Crescent	O'CONNOR	ACT	2602	0.0	0.0	Apartment	443	LJ Hooker Manuka	Leasing Consultant	1	1	1		
48008	rental	SPACIOUS, CENTRAL, AND CONVENIENT!	$460 per week	2021-10-11T11:31:20.795763+11:00	2021-10-11T11:31:32.575032+11:00	47/39 Benjamin Way	BELCONNEN	ACT	2617	149.0678111	-35.2393022	Apartment	409	Luton Gungahlin	Justine Bailey	2	1	1	6.0	
48009	rental	STYLISHLY RENOVATED APARTMENT	$485 per week	2021-10-11T11:46:29.570026+11:00	2021-10-11T11:47:20.331807+11:00	23/22 Leichardt Street	KINGSTON	ACT	2604	149.1416158	-35.3190034	Apartment	443	LJ Hooker Manuka	Leasing Consultant	2	1	1		
48011	rental	Fantastic location & lifestyle with views to Mt Ainslie this apartment is not to be missed!	$465 per week	2021-10-11T11:50:52.312009+11:00	2021-10-12T15:16:39.762199+11:00	439/22 Lonsdale Street	BRADDON	ACT	2612	149.133149	-35.2730456	Apartment	443	LJ Hooker Manuka	Leasing Consultant	1	1	1		
48012	rental	3 Bedroom home - 6 month lease only	$480 per week	2021-10-11T12:01:49.915962+11:00	2021-10-11T12:03:00.420402+11:00	5 McCarthy Place	CHARNWOOD	ACT	2615	149.0316606	-35.1994482	House	232	Ray White Canberra	Chloe Durrant	3	1	1		
48013	rental	FAMILY HOME	$600 per week	2021-10-11T12:05:58.138456+11:00	2021-10-13T13:16:23.091570+11:00	9 Doyle Place	QUEANBEYAN	NSW	2620	149.2383128	-35.3752203	House	1191	Blackshaw Queanbeyan & Jerrabomberra	Queanbeyan Property Management	3	1	2		
48014	rental	NORTH EAST FACIING HOME	$620 per week	2021-10-11T12:05:58.004115+11:00	2021-10-21T09:31:24.107438+11:00	24 Sunnybar Parade	QUEANBEYAN	NSW	2620	149.2327012	-35.3645214	House	1191	Blackshaw Queanbeyan & Jerrabomberra	Queanbeyan Property Management	3	1	5		
48020	rental	Modern 3 Bedroom Home	$560 Per Week	2021-10-11T12:55:28.885030+11:00	2021-10-11T13:31:23.602980+11:00	59 Neil Currie Crescent	CASEY	ACT	2913	149.0945637	-35.1754223	House	410	McGrath Canberra	Lucy Crouch	3	2	1		
48023	rental	IN THE HEART OF GUNGAHLIN	$540 per week	2021-10-11T13:11:11.198218+11:00	2021-10-14T15:46:27.894978+11:00	220/38 Gozzard Street	GUNGAHLIN	ACT	2912	149.1324339	-35.1855613	Apartment	437	LJ Hooker Belconnen	Leasing Team	2	2	2		
48027	rental	Conveniently Located Apartment	$500-$520	2021-10-11T15:01:20.419963+11:00	2021-10-11T15:01:31.450078+11:00	27/112 Baldwin Drive	KALEEN	ACT	2617	149.1010536	-35.222414	Apartment	439	LJ Hooker Kaleen	LJ Hooker Kaleen Property Management Team	3	2	2		
48028	rental	Convenient Kambah Living	$390 per week	2021-10-11T15:16:18.387177+11:00	2021-10-11T15:16:30.760939+11:00	9/19 Ashby Circuit	KAMBAH	ACT	2902	149.066773	-35.3953983	House	433	Maloney's Property	Ned Hibbert	2	1	1		
48030	rental	Immaculate executive residence	$1,500 per week	2021-10-11T15:31:44.995010+11:00	2021-10-11T15:32:30.803219+11:00	8/15 Dalman Crescent	O'MALLEY	ACT	2606	149.1109335	-35.3483566	Townhouse	232	Ray White Canberra	Keeley Gillespie	5	4	2		
48032	rental	HOLIDAY LIVING IN SUPERB APARTMENT	$550wk	2021-10-11T16:16:20.473135+11:00	2021-10-11T16:16:29.119976+11:00	154/1 Anthony Rolfe Avenue	GUNGAHLIN	ACT	2912	149.1299195	-35.181994	Apartment	443	LJ Hooker Manuka	Leasing Consultant	2	2	2		
48033	rental	WELL PRESENTED HOME	$720 per week	2021-10-11T16:31:20.485420+11:00	2021-10-11T16:31:28.254643+11:00	44  Limb Circuit	MONCRIEFF	ACT	2914	149.1190597	-35.1587067	House	409	Luton Gungahlin	Justine Bailey	4	2	2		
48034	rental	TAKE A LOOK INSIDE	$550 per week	2021-10-11T16:31:38.768853+11:00	2021-10-11T16:32:23.927245+11:00	72 Hollows Circuit	MACGREGOR	ACT	2615	148.9987237	-35.2110239	House	437	LJ Hooker Belconnen	Leasing Team	3	1	1		
48042	rental	Two Bedroom in Convenient Location	$490 Per Week	2021-10-12T09:27:31.784021+11:00	2021-10-13T15:31:25.107732+11:00	69/77 Gozzard Street	GUNGAHLIN	ACT	2912	149.1328866	-35.1819342	Unit	410	McGrath Canberra	Lucy Crouch	2	2	2		
48049	rental	Modern Living!	$520 per week	2021-10-12T10:33:39.774983+11:00	2021-10-18T15:31:25.712248+11:00	120/83 Cooyong Street	REID	ACT	2612	149.1352749	-35.2781661	Apartment	34	McIntyre Property	Amanda Gordon	1	1	1		
48050	rental	ONE BEDROOM LINQ APARTMENT	$395 per week	2021-10-12T10:40:37.426108+11:00	2021-10-12T15:16:36.099766+11:00	68/99 Eastern Valley Way	BELCONNEN	ACT	2617	149.0733356	-35.2422022	Apartment	443	LJ Hooker Manuka	Leasing Consultant	1	1	1	0.0	
48051	rental	Fabulous One Bedroom in Braddon	$485 Per Week	2021-10-12T10:46:17.647197+11:00	2021-10-12T10:46:29.059284+11:00	36/28 Mort Street	BRADDON	ACT	2612	149.1317121	-35.2745934	Apartment	440	LJ Hooker Canberra City	Aiden Armati	1	1	1		
48056	rental	Modern Home in Ideal Location	$700 per week	2021-10-12T11:21:17.364280+11:00	2021-10-12T15:46:52.723810+11:00	87 Wattle Street	O'CONNOR	ACT	2602	149.1240677	-35.2526613	House	232	Ray White Canberra	Chloe Durrant	3	2	2		
48057	rental	Fabulous Manuka Apartment - Perfect Location	$500 per week	2021-10-12T11:36:12.906326+11:00	2021-10-20T16:01:27.199737+11:00	 31/18 Captain Cook Crescent	GRIFFITH	ACT	2603	149.1344644	-35.3210471	Apartment	629	Badenoch Real Estate	Jayne Spice	1	1	1		0.0
48058	rental	CITY LIVING	$750.00 per week	2021-10-12T11:46:19.094471+11:00	2021-10-12T11:46:21.463170+11:00	66/28 Torrens	BRADDON	ACT	2612	149.1344399	-35.2728649	Apartment	273	Luton Dickson	Shae Toole	3	2	0		
48060	rental	Well kept home in Page	$590 per week	2021-10-12T11:46:53.379658+11:00	2021-10-12T11:48:23.814747+11:00	8 Frost Place	PAGE	ACT	2614	149.0548787	-35.2429023	House	232	Ray White Canberra	Chloe Durrant	3	1	2		
48061	rental	Three Bedroom Terrace in Central Location	$650 per week	2021-10-12T11:47:00.210259+11:00	2021-10-12T11:48:46.932820+11:00	8 Plummer Street	GOOGONG	NSW	2620	149.2355327	-35.4216095	Other	623	Ray White Queanbeyan | Jerrabomberra	Ray White Rentals	3	2	2		
48063	rental	Beautiful family home with the added benefits of Solar.	$700 per week	2021-10-12T11:59:15.087769+11:00	2021-10-13T10:16:49.938021+11:00	6 Beard Street	KARABAR	NSW	2620	149.2257432	-35.3740167	House	623	Ray White Queanbeyan | Jerrabomberra	Ray White Rentals	3	1	2		
48064	rental	EXCEPTIONAL FAMILY VALUE	$750 per week	2021-10-12T12:16:28.864867+11:00	2021-10-12T12:16:58.959058+11:00	7 Brahe Place	MELBA	ACT	2615	149.0604374	-35.207617	House	437	LJ Hooker Belconnen	Leasing Team	4	2	2		
48069	rental	AMONG THE TREE TOPS	$425 per week	2021-10-12T12:34:16.341246+11:00	2021-10-12T14:16:24.003901+11:00	23/23 Aspinall Street 	WATSON	ACT	2602	149.1566335	-35.2294706	Apartment	273	Luton Dickson	Sonya Mobbs	1	1	1		
48076	rental	Spacious and Light	$380 per week	2021-10-12T13:31:45.138674+11:00	2021-10-12T13:33:10.442243+11:00	50/181 McBryde Crescent	WANNIASSA	ACT	2903	149.100371	-35.40459	Unit	232	Ray White Canberra	Keeley Gillespie	2	1	2		
48080	rental	CONVENIENT, COMFORTABLE AND CHIC!	$495 per week	2021-10-12T13:46:19.219600+11:00	2021-10-12T13:46:21.409490+11:00	306/82 Thynne Street	BRUCE	ACT	2617	149.0951426	-35.2445477	Apartment	273	Luton Dickson	Sonya Mobbs	2	1	1		
48084	rental	THE NATIONAL, EXECUTIVE LIVING	$640 per week	2021-10-12T14:46:28.954041+11:00	2021-10-12T14:47:11.291124+11:00	45/14 National Circuit	BARTON	ACT	2600	149.1336796	-35.3099386	Apartment	433	Maloney's Property	Ned Hibbert	2	2	2		
48086	rental	6 MONTH AGREEMENT	$700 per week	2021-10-12T15:02:57.775407+11:00	2021-10-12T15:31:36.400005+11:00	34 Byrne Street	WANNIASSA	ACT	2903	149.0878757	-35.3935698	House	1191	Blackshaw Queanbeyan & Jerrabomberra	Queanbeyan Property Management	4	2	2	2.0	
48089	rental	A CHARMING APARTMENT	$485 pw	2021-10-12T15:22:56.945907+11:00	2021-10-13T10:46:37.248118+11:00	61/53 McMillan Crescent	GRIFFITH	ACT	2603	149.151115	-35.3247954	Apartment	443	LJ Hooker Manuka	Leasing Consultant	2	1	1	0.0	
48095	rental	Quiet cul de sac location	$580 per week	2021-10-12T16:00:48.467045+11:00	2021-10-22T16:46:24.873752+11:00	6 Conolly Place	KAMBAH	ACT	2902	149.0763975	-35.3823765	House	831	Little Bird Properties	Kelly Dilkes	3	1	4		
48097	rental	Two bedroom unit close to Woden	$420 per week	2021-10-12T17:01:21.568957+11:00	2021-10-12T17:01:28.673421+11:00	50/7 Medley Street	CHIFLEY	ACT	2606	149.084582	-35.3534073	Apartment	433	Maloney's Property	Ned Hibbert	2	1	1		
48098	rental	Home sweet home	$760 - $780 pw	2021-10-12T17:10:56.053836+11:00	2021-10-13T08:16:25.012330+11:00	23 May Vale Lane	CONDER	ACT	2906	149.1141093	-35.4672187	House	513	One Agency Sandy Morris	Rachelle White	5	2	2		
48099	rental	Fantastic Location, close to Canberra Hospital and Garran Primary	$780 per week	2021-10-12T17:16:20.240877+11:00	2021-10-12T17:16:29.152508+11:00	2 Brady Pl	GARRAN	ACT	2605	149.0983685	-35.3422018	House	433	Maloney's Property	Ned Hibbert	4	1	2		
48114	rental	REFRESHED AND READY TO MOVE IN 	$750 per week	2021-10-13T09:34:06.820033+11:00	2021-10-14T15:31:55.000761+11:00	7 Dewar Place	EVATT	ACT	2617	149.0708829	-35.201631	House	437	LJ Hooker Belconnen	Leasing Team	4	2	2		
48115	rental	SPACIOUS TOWNHOUSE	$550.00 per week	2021-10-13T10:01:20.127056+11:00	2021-10-13T10:01:31.702718+11:00	10/17-21 Margaret Tucker Street	BONNER	ACT	2914	149.1427172	-35.1567168	Townhouse	273	Luton Dickson	Shae Toole	3	2	1		
48116	rental	NEW CONSTRUCTION	$620.00 per week	2021-10-13T10:16:20.443900+11:00	2021-10-13T10:16:34.880375+11:00	20 Beechworth Street	WATSON	ACT	2602	149.1615743	-35.2327613	Townhouse	273	Luton Dickson	Shae Toole	2	2	2	7.0	
48118	rental	Midnight Apartments	$700 per week	2021-10-13T10:09:31.831409+11:00	2021-10-19T17:16:26.108922+11:00	410/92 Northbourne Avenue	BRADDON	ACT	2612	149.1308561	-35.2728534	Apartment	831	Little Bird Properties	Emily Clugston	2	2	2	6.0	
48125	rental	Spacious Modern One Bedroom	$430 Per Week	2021-10-13T11:11:35.084666+11:00	2021-10-13T17:01:21.449857+11:00	7/311 Anketell Street	GREENWAY	ACT	2900	149.0717123	-35.41979329999999	Apartment	440	LJ Hooker Canberra City	Ivka van Dyke	1	1	1		
48135	rental	Spacious and Light in Prime Location	$600 per week	2021-10-13T12:31:33.567516+11:00	2021-10-13T12:32:19.110525+11:00	1 Packer Street	WEETANGERA	ACT	2614	149.0526374	-35.2531399	House	232	Ray White Canberra	Chloe Durrant	3	1	2		
48142	rental	Is this your dream home?	$750 Per Week	2021-10-13T13:01:25.239428+11:00	2021-10-13T13:02:08.707796+11:00	15 Diamond Street	AMAROO	ACT	2914	149.1284443	-35.1711131	House	440	LJ Hooker Canberra City	Dannielle McSpeerin	3	2	2		
48146	rental	Stylish Fully Furnished Executive Apartment on the Foreshore	$620 per week	2021-10-13T13:20:44.283049+11:00	2021-10-14T15:16:24.468119+11:00	1/7 Eastlake Parade	KINGSTON	ACT	2604	149.1429149	-35.3101612	Apartment	433	Maloney's Property	Ned Hibbert	1	1	1		
48147	rental	Looking for convenience and affordability?	$580 per week	2021-10-13T14:16:25.523570+11:00	2021-10-13T14:16:49.844707+11:00	60 O'Halloran Circuit	KAMBAH	ACT	2902	149.0578821	-35.3939235	House	34	McIntyre Property	Lisa Konig	3	1	2		
48151	rental	Cosy One Bedroom	$375 Per Week	2021-10-13T14:46:19.849450+11:00	2021-10-13T14:46:33.301938+11:00	13/6 Edmondson Street	CAMPBELL	ACT	2612	149.152203	-35.2858904	Apartment	440	LJ Hooker Canberra City	Ivka van Dyke	1	1	0	0.0	
48152	rental	Two bedroom unit with single carport	$350 per week	2021-10-13T14:46:35.985353+11:00	2021-10-13T14:47:20.073964+11:00	3/14 Derrima Road	QUEANBEYAN	NSW	2620	0.0	0.0	Unit	623	Ray White Queanbeyan | Jerrabomberra	Ray White Rentals	2	1	1		
48155	rental	Charming Downer Home	$600 per week	2021-10-13T15:06:19.811506+11:00	2021-10-14T11:01:23.114731+11:00	26 Fenton Street	DOWNER	ACT	2602	149.1412906	-35.2424978	House	629	Badenoch Real Estate	Jayne Spice	3	1	2		0.0
